Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/3/21,11.5,11.6,11.1,11.3,4085,109886581,1246275038
9/2/21,11.6,12,11.5,11.6,5385,206849725,2420619579
9/1/21,11,11.8,10.8,11.5,8886,260967623,2968927523
8/31/21,10.5,11,9.7,10.4,6285,173556332,1788298162
8/30/21,10.3,11.6,10,10.3,15780,446115198,4793560341
8/27/21,8,9.6,8,9.5,9965,330390552,2918531545
8/26/21,7.5,7.9,7.5,7.7,1761,74208914,570222713.6
8/25/21,7.6,7.7,7.4,7.5,1974,65810709,496175793.1
8/24/21,7.8,8,7.5,7.6,3818,133402728,1037359603
8/23/21,7.1,7.7,7.1,7.5,4224,153664511,1143560197
8/20/21,7,7.2,6.9,7,1513,76114460,537003897.5
8/19/21,7.1,7.3,6.9,7,2627,104461549,739445420
8/18/21,6.8,7.1,6.7,7,2175,83036396,574141124.1
8/17/21,6.5,6.8,6.5,6.7,484,9327362,62009407.2
8/16/21,6.5,6.6,6.4,6.5,253,4672812,30252067
8/13/21,6.5,6.7,6.5,6.5,435,9840741,64142945.4
8/12/21,6.7,6.7,6.5,6.5,445,11259455,73959629.2
8/11/21,6.6,6.8,6.6,6.6,312,5546007,36981159.1
8/10/21,6.8,6.9,6.6,6.7,683,20865184,140911373.5
8/9/21,6.7,6.9,6.5,6.8,1094,50363487,339775270.9
8/6/21,6.5,6.8,6.4,6.6,910,58473926,386502863.8
8/5/21,6.8,6.8,6.5,6.5,1410,62129403,412002487.5
8/4/21,7,7.1,6.8,6.9,1864,120845127,840448193.3
8/3/21,6.8,6.9,6.6,6.8,1960,101456656,688225151.6
8/2/21,6.4,6.8,6.3,6.7,2026,69386166,455568627
7/30/21,6.4,6.4,6.3,6.3,271,7215993,45689577.4
7/29/21,6.4,6.5,6.3,6.4,258,8159305,52178368
7/28/21,6.3,6.4,6.3,6.4,308,6673817,42580658.6
7/27/21,6.4,6.4,6.3,6.3,277,11742616,74097068.7
7/26/21,6.4,6.5,6.3,6.4,487,18539976,118561747.9
7/22/21,6.4,6.5,6.3,6.4,610,13498196,86404736.3
7/20/21,6.5,6.5,6.4,6.4,517,12327102,79301673.3
7/19/21,6.3,6.5,6.2,6.5,1444,50336109,323399740.4
7/16/21,6.3,6.4,6.2,6.2,289,4833277,30241401.6
7/15/21,6.3,6.4,6.2,6.3,396,8328797,52453720
7/14/21,6.2,6.4,6.1,6.3,1053,29443951,184691956.5
7/13/21,6.2,6.2,6.1,6.1,276,2977417,18340318.3
7/12/21,6.1,6.2,6,6,245,4385903,26603878.2
7/9/21,6.1,6.2,6,6.1,345,5178832,31745184.4
7/8/21,6.1,6.1,6,6,192,1936480,11751865.4
7/7/21,6,6.1,5.9,6,201,2789029,16742898.3
7/6/21,6.1,6.2,5.9,6,362,6550273,39331310.2
7/5/21,6.2,6.2,6,6,331,3263515,19761386.4
7/2/21,5.8,6.2,5.8,6.1,522,11056371,66531190.2
7/1/21,5.9,6,5.8,5.9,380,3350638,19599510.8
6/30/21,6,6.1,5.8,5.9,1141,29301607,171780839.9
6/29/21,6.2,6.2,5.9,6,953,15984621,96209563.8
6/28/21,6.2,6.3,6.1,6.1,303,4599627,28433650.4
6/25/21,6.2,6.2,6,6.1,506,4591834,28141960.8
6/23/21,6.1,6.2,6,6.1,439,9943537,60616945.6
6/22/21,6.2,6.3,6,6.1,786,20992902,128540704.9
6/21/21,6.3,6.3,6.1,6.2,756,19679668,122048072.9
6/18/21,6.3,6.4,6.2,6.3,582,13125609,82651264
6/17/21,6.4,6.4,6.2,6.2,389,3560687,22382441.6
6/16/21,6.4,6.5,6.2,6.3,656,22826204,144412401.9
6/15/21,6.2,6.4,6.2,6.3,698,11359492,71530217.8
6/14/21,6.3,6.4,6.2,6.2,432,4846104,30350906.1
6/11/21,6.3,6.4,6.2,6.3,1053,25387028,160134840.7
6/10/21,6.3,6.4,6.3,6.3,397,5691450,36248192.1
6/9/21,6.4,6.5,6.3,6.4,285,1704228,10909720.4
6/8/21,6.4,6.5,6.3,6.4,497,4510172,28843354.1
6/7/21,6.5,6.6,6.4,6.5,538,12418131,80637764.2
6/4/21,6.4,6.6,6.3,6.5,947,24834845,159980642
6/3/21,6.4,6.5,6.3,6.4,475,7632409,48648445
6/2/21,6.5,6.6,6.3,6.4,511,6158629,39341621.3
6/1/21,6.4,6.6,6.2,6.5,1295,32804382,211154239.7
5/31/21,6.4,6.5,6.2,6.3,1173,21239123,134034402
5/28/21,6.5,6.5,6.3,6.4,560,9098898,58264161.7
5/25/21,6.4,6.5,6.3,6.3,478,12788313,81462331.2
5/24/21,6.3,6.5,6.1,6.4,1380,39601382,249497219.6
5/21/21,6.8,6.9,6.2,6.3,3758,95402543,612372974.6
5/20/21,6.8,6.8,6.6,6.7,812,21767586,145344538.4
5/19/21,6.9,7,6.6,6.7,1812,65790579,444188200.1
5/18/21,6.9,6.9,6.7,6.8,1708,53150694,360510206.2
5/17/21,6.9,7,6.8,6.9,2353,85819436,593073668.3
5/13/21,6.6,6.8,6.6,6.8,1034,27372166,183514704.8
5/12/21,6.6,6.7,6.5,6.6,451,10837858,71535375.9
5/11/21,6.4,6.7,6.4,6.6,704,38951081,257195166
5/10/21,6.6,6.7,6.4,6.5,1550,52474445,344121622
5/7/21,6.7,6.8,6.6,6.8,973,31098953,208825694.3
5/6/21,6.6,6.8,6.6,6.7,1297,50182682,334797005.7
5/5/21,6.4,6.6,6.4,6.5,1184,27770268,180559158.2
5/4/21,6.8,6.9,6.3,6.4,3553,139112453,916992265.8
5/3/21,6.5,6.9,6.5,6.8,4488,154085562,1036852650
4/30/21,6.3,6.5,6.2,6.4,660,15420904,98809303.8
4/29/21,6.4,6.5,6.2,6.3,749,38110930,241364582.1
4/28/21,6,6.4,6,6.4,846,31505893,197697000.7
4/27/21,6.1,6.2,5.9,6,1037,33397201,202521298.2
4/23/21,6.2,6.3,6.1,6.2,895,36052571,222924919.2
4/22/21,6.5,6.5,6.2,6.3,936,44592395,281459748.5
4/21/21,6.1,6.5,6.1,6.4,1262,72870915,457920558.8
4/20/21,6.4,6.6,6,6.1,2338,114063976,717622499
4/19/21,6.3,6.6,6.1,6.4,1670,71090830,451981762.8
4/16/21,6.3,6.4,6.1,6.3,1968,85678723,534267763.3
4/15/21,6.2,6.7,6.1,6.5,2965,123116382,793641337.8
4/12/21,6.1,6.2,6,6.2,796,26402190,161881625.9
4/9/21,6.1,6.3,5.9,6,2660,105564593,645924603.6
4/8/21,5.6,6,5.5,5.9,1798,87247746,507693779.8
4/7/21,5.7,5.8,5.6,5.6,569,15229461,86314424.9
4/6/21,5.7,5.7,5.5,5.6,519,7680707,43142284.3
4/5/21,5.8,5.8,5.6,5.7,663,10800762,61822211.4
4/1/21,5.5,5.8,5.5,5.7,1120,28350969,160995890.2
3/31/21,5.4,5.6,5.4,5.5,441,7425999,40628308.7
3/30/21,5.5,5.6,5.4,5.4,331,5110889,28017889.1
3/29/21,5.5,5.7,5.4,5.5,727,15889295,87970673.9
3/26/21,5.4,5.6,5.2,5.5,878,24315110,131499676.2
3/25/21,5.5,5.8,5.2,5.4,2586,86539387,478423671.8
3/24/21,4.7,5.4,4.7,5.3,1389,30158535,154187918.7
3/23/21,4.9,5,4.7,4.8,400,5866553,28272689.2
3/22/21,4.6,5,4.6,4.8,906,19268751,92538711.8
3/19/21,4.9,5,4.5,4.6,1193,19614390,91957749.8
3/18/21,5.1,5.1,4.8,4.9,962,19326499,95433576.7
3/17/21,5.2,5.3,5,5.1,439,9469296,48311233.1
3/16/21,5.3,5.3,5,5.2,1093,31046245,158916832.7
3/15/21,5.5,5.5,5.2,5.2,349,5199598,27450506.4
3/12/21,5.5,5.5,5.3,5.3,444,6445770,34883360.1
3/10/21,5.5,5.7,5.3,5.4,699,13197072,72580626.9
3/9/21,5.7,5.8,5.4,5.5,942,35052977,196887133.1
3/8/21,5.3,5.7,5.3,5.6,1177,36775483,201275020.1
3/5/21,5.3,5.4,5.1,5.2,872,20891667,109087960.3
3/4/21,5.6,5.6,5,5.2,1650,56403885,295974836.9
3/3/21,5.6,5.7,5.3,5.5,974,31108935,169949350
3/2/21,5.8,5.8,5.5,5.6,643,21152688,118952779.5
3/1/21,5.9,6.1,5.6,5.7,869,23258905,136103850.7
2/25/21,5.5,5.9,5.4,5.8,1182,34937373,199319766.5
2/24/21,5.3,5.7,5.2,5.4,976,24232922,132084973.2
2/23/21,5.7,5.8,5.2,5.4,1701,52217464,286036586.5
2/22/21,6.3,6.4,5.7,5.8,2133,87439616,527580746.4
2/19/21,5.8,6.3,5.3,6.1,3134,127489236,758376692.6
2/18/21,5.1,5.8,5,5.5,1901,49291590,267048101.1
2/17/21,5.1,5.2,4.6,5,1364,37783242,184549448.4
2/16/21,5.5,5.5,4.8,5,2184,39481254,201756476.3
2/15/21,6.1,6.2,5.5,5.6,1884,37184617,214108635.4
2/12/21,5.6,6.2,5.5,6,2716,61597082,361848895.3
2/11/21,5.5,5.7,4.2,5.4,3316,90816598,458497480.8
2/10/21,6,6.1,5.3,5.5,1794,44398381,251975907.8
2/9/21,6.3,6.4,5.8,6,1555,49819395,299876894.2
2/8/21,6.6,6.6,6.2,6.3,957,29326957,185302702.3
2/5/21,6.5,6.6,6.3,6.5,1102,16218104,104366126.7
2/3/21,6.6,6.7,6.3,6.4,1467,32565261,211374832.9
2/2/21,6.7,6.8,6.4,6.4,1871,83093541,540066769.4
2/1/21,6.6,7.1,6.4,6.7,2726,2710774277,17373963896
1/29/21,6.9,7.2,6.7,6.7,1813,85592730,592799444.1
1/27/21,7,7,6.6,6.9,2108,95236537,649166732.4
1/26/21,7,7.1,6.8,6.9,1345,41242324,285961054.6
1/25/21,6.9,7.4,6.9,7,2587,94118043,664507444.1
1/22/21,6.8,7.1,6.7,6.9,2815,79022898,546658478
1/21/21,6.7,6.8,6.5,6.6,2685,88859160,587255638.4
1/20/21,6.8,7,6.6,6.8,2700,80571820,548881752.2
1/19/21,7.3,7.4,6.8,6.9,4746,209725097,1473969149
1/18/21,7.6,7.8,7.2,7.3,4172,182730829,1358650089
1/15/21,7.6,7.7,7.2,7.5,5425,179876261,1332489872
1/13/21,7.7,7.8,7.3,7.4,5024,163874385,1239081642
1/12/21,7.4,7.9,7.2,7.5,9438,357308237,2696691023
1/11/21,6.5,7.4,6.5,7.2,7153,296394199,2064122146
1/8/21,7,7.1,6.3,6.5,8871,442454360,2930440683
1/7/21,6,7,6,6.8,13516,616204784,4074276635
1/6/21,5.1,5.9,5,5.7,6700,580165691,3177280625
1/5/21,4.9,5.2,4.9,5.1,4077,249717222,1259386865
1/4/21,4.4,4.9,4.3,4.8,4465,266077369,1233790870
12/31/20,4.2,4.4,4.2,4.3,2040,113866204,488502732.7
12/30/20,4,4.2,4,4.1,1511,75254324,304076760.8
12/28/20,4,4,3.9,4,505,17797634,71022484
12/24/20,4,4,3.9,3.9,442,8244780,32715546.3
12/23/20,4,4.1,3.9,4,997,37343277,149196524.9
12/22/20,3.9,4.1,3.7,4,2207,876982753,3501957950
12/21/20,3.9,4,3.8,3.9,1000,34521623,134518979.3
12/18/20,3.9,4,3.7,3.9,1947,60458759,234591981.9
12/17/20,4.3,4.5,3.8,3.8,8230,514009760,2147267233
12/16/20,3.8,4.2,3.7,4.1,4230,291220084,1151887525
12/15/20,3.7,3.8,3.6,3.7,1243,70499967,261021769
12/14/20,3.5,3.7,3.5,3.6,1041,56329141,203075954.3
12/11/20,3.4,3.6,3.2,3.5,2400,118138863,399395888.1
12/10/20,3.9,3.9,3.5,3.6,5274,357117541,1329421177
12/9/20,3.2,3.7,3.2,3.7,6433,443997159,1571243259
12/8/20,2.9,3.1,2.9,3,2410,205040322,617510469.2
12/7/20,2.8,2.9,2.7,2.8,723,29484564,82549005.3
12/4/20,2.6,2.8,2.6,2.7,808,47342394,128241529.5
12/3/20,2.7,2.7,2.5,2.6,199,4762769,12393156.8
12/2/20,2.7,2.7,2.5,2.6,511,37470590,98645058.2
12/1/20,2.5,2.7,2.5,2.6,525,32340060,83574358.6
11/30/20,2.5,2.6,2.5,2.5,169,8440378,21103985.6
11/27/20,2.5,2.6,2.4,2.5,298,10306602,25779627
11/26/20,2.5,2.5,2.4,2.4,205,8214387,20466737.7
11/25/20,2.5,2.5,2.4,2.5,109,2058267,5071365.2
11/24/20,2.5,2.5,2.4,2.4,77,1219782,2952165.1
11/23/20,2.5,2.6,2.4,2.5,124,1755751,4304347.6
11/20/20,2.5,2.6,2.4,2.5,118,4243070,10577565.2
11/19/20,2.5,2.5,2.4,2.4,114,7273936,18149983.2
11/18/20,2.5,2.6,2.4,2.5,236,5449529,13535893.6
11/17/20,2.5,2.6,2.4,2.5,395,19811069,49539262.9
11/16/20,2.6,2.6,2.5,2.5,295,11354565,29431278
11/13/20,2.5,2.6,2.5,2.5,233,11134862,27874787.3
11/12/20,2.5,2.5,2.4,2.5,149,5388116,13282019.2
11/11/20,2.5,2.6,2.4,2.4,231,10257674,24931841.3
11/10/20,2.6,2.6,2.5,2.5,336,11934123,29903328.2
11/9/20,2.5,2.6,2.4,2.5,492,30666897,76668212.8
11/6/20,2.7,2.7,2.5,2.5,521,37192706,95236319.8
11/5/20,2.5,2.7,2.5,2.6,1535,87029863,225385909
11/4/20,2.4,2.5,2.3,2.4,489,21609297,51921476.8
11/3/20,2.4,2.4,2.3,2.4,162,3369146,7946390.7
11/2/20,2.3,2.4,2.3,2.4,142,1332671,3092961.9
10/29/20,2.3,2.4,2.2,2.4,223,5056232,11662259.1
10/28/20,2.3,2.4,2.2,2.3,361,10523537,24157771
10/27/20,2.4,2.4,2.3,2.3,345,6667762,15366039.3
10/26/20,2.3,2.4,2.3,2.3,481,12574422,28972587.3
10/23/20,2.5,2.5,2.3,2.3,237,5370767,12830378.1
10/22/20,2.3,2.5,2.3,2.4,802,26601121,62514553.9
10/21/20,2.5,2.6,2.3,2.4,736,33391497,80616903.1
10/20/20,2.6,2.6,2.4,2.5,531,20583235,51481010.2
10/19/20,2.6,2.6,2.5,2.5,546,18943196,47627424.1
10/16/20,2.6,2.6,2.5,2.6,129,1559359,3970304.5
10/15/20,2.7,2.7,2.5,2.6,403,17514691,45296432.1
10/14/20,2.7,2.7,2.6,2.6,478,23794585,62170954
10/13/20,2.6,2.8,2.5,2.6,1027,76964889,202963927.6
10/12/20,2.6,2.6,2.5,2.6,325,12134221,31253337.4
10/9/20,2.6,2.7,2.5,2.5,830,31505096,80618386.8
10/8/20,2.5,2.6,2.4,2.6,258,6351020,16112428.5
10/7/20,2.4,2.6,2.4,2.5,554,18923638,47147376.1
10/6/20,2.4,2.6,2.3,2.4,720,22985082,56708576.1
10/5/20,2.7,2.7,2.4,2.5,1235,63539845,158861975.2
10/2/20,2.8,2.9,2.7,2.8,459,18758648,52503663.1
9/30/20,2.8,2.9,2.7,2.7,144,4089009,11226269.1
9/29/20,2.7,2.9,2.7,2.8,419,10940157,30136918.6
9/28/20,2.8,2.9,2.7,2.7,248,5359918,14969580.9
9/25/20,2.8,2.9,2.7,2.8,348,5467579,15175155.5
9/24/20,2.8,2.9,2.7,2.8,390,9855203,27681455.9
9/23/20,2.9,2.9,2.7,2.8,502,19877024,55725798.7
9/22/20,2.9,3,2.8,2.8,303,8915153,25584922.8
9/21/20,2.9,3,2.8,2.9,1483,79987896,231898272.5
9/18/20,2.6,2.9,2.6,2.8,985,55507072,152855145
9/17/20,2.6,2.7,2.5,2.6,282,7579615,19649835.4
9/16/20,2.6,2.7,2.5,2.6,330,6945454,18053754.7
9/15/20,2.6,2.7,2.6,2.6,250,10798730,28153784.4
9/14/20,2.6,2.7,2.6,2.6,225,10891136,28331772.3
9/11/20,2.7,2.7,2.5,2.6,519,22639922,59106416.9
9/10/20,2.5,2.7,2.5,2.6,731,35345319,90267231.2
9/9/20,2.5,2.5,2.4,2.5,122,7731030,19106185.1
9/8/20,2.5,2.5,2.4,2.5,99,2183689,5451278.9
9/7/20,2.5,2.6,2.4,2.5,152,6050329,15076272.7
9/4/20,2.5,2.6,2.4,2.5,237,8603765,21501295.2
9/3/20,2.5,2.6,2.4,2.5,356,17969518,44926153
9/2/20,2.3,2.6,2.3,2.5,805,45225090,112661880.4
8/31/20,2.3,2.4,2.2,2.3,606,31732768,72989425.8
8/28/20,2.5,2.5,2.3,2.4,176,3495350,8398117.3
8/27/20,2.4,2.5,2.3,2.4,206,5227313,12470510.7
8/26/20,2.4,2.5,2.3,2.3,145,2386602,5648796
8/25/20,2.5,2.5,2.3,2.4,438,12484912,30022101.2
8/24/20,2.6,2.6,2.4,2.5,437,21639945,54674509.8
8/21/20,2.6,2.7,2.5,2.5,400,9013564,22633852.1
8/20/20,2.8,2.9,2.5,2.6,968,37137921,99871150.5
8/19/20,2.3,2.8,2.3,2.7,2479,89143910,227434457.8
8/18/20,2.2,2.3,2.2,2.2,200,4604687,10219079.4
8/17/20,2.2,2.3,2.1,2.2,172,4119455,9062682.1
8/14/20,2.2,2.3,2.1,2.2,118,5030979,11011803.2
8/13/20,2.2,2.2,2.1,2.2,125,6388418,14032145.2
8/12/20,2.2,2.3,2.1,2.2,403,15923903,35037693.3
8/11/20,2.2,2.2,2.1,2.1,85,1393548,2972287.6
8/10/20,2.2,2.2,2.1,2.1,254,4522160,9580321.7
8/7/20,2.3,2.3,2.1,2.2,189,7041827,15608505
8/6/20,2.2,2.3,2.1,2.2,376,5473339,12041363
8/5/20,2.3,2.3,2.2,2.2,210,6745345,14904153.5
8/4/20,2.3,2.4,2.2,2.3,286,13476261,30987029.9
7/31/20,2.3,2.3,2.2,2.3,65,452417,1028514.2
7/30/20,2.3,2.3,2.1,2.2,222,3412276,7504280.9
7/29/20,2.2,2.3,2.1,2.2,159,2606380,5729555.6
7/28/20,2.2,2.3,2.1,2.2,201,2466365,5421050.7
7/27/20,2.3,2.4,2.2,2.2,187,2931865,6481246.4
7/24/20,2.2,2.3,2.1,2.3,435,16447223,36851749.4
7/23/20,2.2,2.5,2.1,2.3,536,13437174,30923717.6
7/22/20,2.2,2.2,2.1,2.2,87,737568,1602811.5
7/21/20,2.2,2.2,2.1,2.2,60,232956,511903.1
7/20/20,2.2,2.3,2.1,2.2,85,2365695,5205810.3
7/17/20,2.2,2.3,2.1,2.2,172,999652,2219411.6
7/16/20,2.2,2.3,2.1,2.2,85,2938137,6463554.7
7/15/20,2.2,2.2,2,2.2,130,829438,1743851.9
7/14/20,2.1,2.3,2.1,2.1,288,3426532,7381403.7
7/13/20,2.1,2.2,2,2.1,276,3785397,7943338.3
7/10/20,2.3,2.3,2.2,2.2,200,2655661,5873172
7/9/20,2.4,2.4,2.2,2.3,128,813806,1869848.4
7/8/20,2.3,2.4,2.2,2.3,282,2789242,6417496.4
7/7/20,2.3,2.4,2.3,2.3,72,543604,1267938.3
7/6/20,2.3,2.4,2.3,2.4,57,244111,581811.7
7/3/20,2.4,2.4,2.3,2.3,80,392489,931128.6
7/2/20,2.5,2.5,2.4,2.4,225,2349451,5651396.8
7/1/20,2.5,2.5,2.4,2.4,54,1185240,2886790
6/30/20,2.5,2.5,2.4,2.4,81,860468,2082109.4
6/29/20,2.5,2.5,2.4,2.5,76,822866,2038664.9
6/26/20,2.4,2.5,2.3,2.5,139,1360632,3271445.1
6/25/20,2.4,2.5,2.3,2.4,214,2572668,6189422
6/24/20,2.5,2.5,2.3,2.4,347,3903749,9393079.5
6/23/20,2.9,2.9,2.3,2.5,1421,20175130,53337912.4
6/22/20,3,3,2.9,2.9,77,655342,1904080.8
6/19/20,3,3.1,2.9,2.9,133,3284786,9668241.3
6/18/20,3,3.1,2.9,2.9,105,1671766,5007810.2
6/17/20,3,3,2.9,3,67,572112,1682341
6/16/20,3,3,2.9,2.9,108,557789,1617930.2
6/15/20,3,3,2.8,2.9,117,1161034,3370603.4
6/12/20,3,3,2.9,2.9,106,1464407,4308463.5
6/11/20,3.1,3.1,3,3,91,1556006,4789917.2
6/10/20,3,3.1,2.8,3,262,3754215,11328114
6/9/20,2.9,3,2.8,2.9,241,1387480,4025061
6/8/20,2.9,3,2.9,2.9,142,1310011,3800830.6
6/4/20,3,3,2.8,2.9,58,358423,1038029.5
6/3/20,3,3,2.9,2.9,130,1739505,5069601.3
6/2/20,2.9,3,2.8,2.9,151,1456567,4223023.4
6/1/20,3,3,2.8,2.8,147,2154006,6203679.2
5/29/20,3.1,3.1,2.9,3,68,274066,821744.7
5/28/20,3,3.1,2.9,3,215,1855044,5593667.9
5/27/20,3,3.1,2.9,3,176,1563456,4687083.7
5/26/20,3.2,3.2,2.9,3,419,5350771,16040751.1
5/22/20,3.5,3.5,3.1,3.2,565,7285303,23010430
5/21/20,3.4,3.6,3.3,3.4,670,9770770,33279210
5/20/20,2.8,3.2,2.7,3.1,979,18447294,55530657
5/19/20,2.3,2.7,2.3,2.6,592,7910635,20074428.5
5/18/20,2.1,2.3,2.1,2.2,250,3098439,6786372.4
5/15/20,2.1,2.1,2,2.1,108,1095256,2270598.6
5/14/20,2.1,2.2,2,2.1,155,2915420,6052418.3
5/13/20,1.9,2.1,1.9,2,257,6054863,12182013.2
5/12/20,1.8,1.9,1.6,1.8,192,3103894,5333609.6
5/11/20,1.8,1.8,1.8,1.8,32,536000,964800
3/20/20,2,2,1.9,1.9,134,2312691,4537897
3/13/20,2.2,2.3,2,2.2,298,4801014,10361364.8
3/12/20,2.8,2.8,2,2.2,728,9395406,20765261.1
3/11/20,3.1,3.5,3.1,3.4,472,5929558,19245028
3/10/20,3.4,3.4,2.9,3.1,463,7109582,22031565
3/6/20,3.9,4,3.4,3.5,688,7846793,28677226
3/5/20,4.2,4.3,3.9,4,355,7918121,32101646
3/4/20,4.4,4.4,4.1,4.2,298,3708695,15545434.6
3/3/20,4.5,4.6,4.4,4.4,161,1878409,8433906.7
3/2/20,4.3,4.6,4.2,4.5,282,3511351,15346540.7
2/28/20,4.4,4.4,4.2,4.2,345,4969240,21195687.8
2/27/20,4.6,4.7,4.4,4.5,209,4171066,18958575.1
2/26/20,4.8,4.8,4.5,4.5,216,3471782,15757787.7
2/25/20,4.9,4.9,4.7,4.7,235,7022568,33367958.6
2/24/20,5,5.1,4.8,4.9,91,1618996,7976802.5
2/20/20,5,5.1,4.8,5,167,4999756,24877685.6
2/19/20,5,5.1,4.9,5,121,2079659,10383779.2
2/18/20,4.9,5,4.8,4.9,159,3754481,18305564.7
2/17/20,5,5.1,4.8,4.9,154,2399708,11891071.4
2/14/20,5.2,5.2,4.9,5,58,973057,4881834.3
2/13/20,5.1,5.2,5,5.1,87,704606,3574711.4
2/12/20,5,5.1,5,5,92,829077,4178535.8
2/11/20,5.1,5.2,5,5.1,54,425687,2171023.3
2/10/20,5.2,5.2,5.1,5.2,39,258584,1326384.5
2/7/20,5.3,5.3,5.1,5.1,62,1712084,8749101.1
2/6/20,5.2,5.3,5.1,5.2,62,366148,1905101
2/5/20,5.1,5.3,5.1,5.1,153,1173931,6080991.3
2/3/20,5,5.2,5,5.1,66,767032,3907784.8
1/31/20,5.1,5.2,5,5.1,107,2244329,11446477.6
1/30/20,5.1,5.2,5,5.1,85,1382738,7051464.9
1/29/20,5.1,5.2,5,5.1,199,4787228,24424895.3
1/28/20,5,5.1,4.9,4.9,432,5905586,29334404.7
1/27/20,5.2,5.2,5,5.1,365,7007978,35785525.9
1/24/20,5.3,5.4,5.2,5.3,180,1826796,9685297.8
1/23/20,5.3,5.4,5.3,5.3,134,1293753,6856905.1
1/22/20,5.4,5.4,5.2,5.3,355,5196642,27557656.9
1/21/20,5.5,5.5,5.3,5.4,232,3818835,20624072.2
1/20/20,5.5,5.6,5.4,5.5,242,4710181,25911699.5
1/17/20,5.4,5.6,5.4,5.5,211,2518507,13796873.3
1/16/20,5.5,5.5,5.3,5.4,292,5511091,29642982.8
1/14/20,5.8,5.8,5.5,5.5,477,10456859,57794382.5
1/13/20,5.5,5.8,5.4,5.7,637,18551656,104500587.5
1/9/20,5.2,5.5,5.2,5.5,591,14266658,77351191
1/8/20,5.4,5.4,5,5.1,519,13734002,70870506.2
1/7/20,5.5,5.5,5.2,5.4,366,8559629,45930095.3
1/6/20,5.5,5.6,5.3,5.4,329,11714825,63627382.7
1/3/20,5.5,5.6,5.3,5.4,692,17318580,94341781.6
1/2/20,4.9,5.5,4.9,5.4,1137,40978630,214396362.6
